player_name,Tackle_pct_won,Nineties,xA,Key_pass,Comp_prog,Total_Cmp,Total_Att,Total_Cmp_pct,Total_Tot_Dist,Total_Prg_Dist,Short_Cmp,Short_Att,Medium_Cmp,Medium_Att,Long_Cmp,Long_Att,Long_Cmp_pct,touches,touches_def_box,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_box,touch_live,dribble_Succ,dribble_Att,dribble_Succ_pct,num_dribble_past,dribble_megs,carries,carries_dist,carries_prog_dist,carries_prog,carries_att_3rd,carries_att_box,miss_control,dispossed,recep_targ,recep_succ,recept_pct,Fouls_drawn,Offsides,Crosses,PK_won,Aerial_win_pct,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,pAdj_Total_tackles,pAdj_Tackles_Won,pAdj_Tackles_Def_3rd,pAdj_Tackles_Mid_3rd,pAdj_Tackles_Att_3rd,pAdj_Num_Dribblers_tackled,pAdj_Num_Dribbled_past,pAdj_Blocked_shots,pAdj_Blocked_SOT,pAdj_Blocked_pass,pAdj_Interceptions,pAdj_Tackles_and_Ints,pAdj_Clearences,pAdj_Red_cards,pAdj_Fouls,pAdj_def_interceptions,pAdj_Recoveries,pAdj_Aerial_Duels_lost,lost_tackles,True_tackle_pct,pAdj_Tackle_int_blocks,avg_shrt+med_pass_pct,pct_long_balls,prog_carry+lng_comp+crosses,attacking_touches
Cristian Cásseres Jr.,33.8,22.9,0.1528384279475982,1.0480349344978166,3.668122270742358,26.63755458515284,38.47161572052402,69.2,425.3275109170306,129.6943231441048,14.847161572052403,18.29694323144105,8.253275109170307,11.48471615720524,2.7510917030567685,5.633187772925765,48.8,54.14847161572053,0.7860262008733625,7.336244541484716,28.165938864628824,23.187772925764197,2.2707423580786026,52.70742358078603,1.1353711790393013,3.100436681222708,36.6,1.4847161572052403,0.2183406113537118,35.58951965065502,178.47161572052403,101.7467248908297,5.021834061135372,1.9650655021834065,0.5676855895196506,2.139737991266376,1.7467248908296944,42.838427947598255,34.366812227074234,80.2,1.9650655021834065,0.0873362445414847,1.834061135371179,0.0,43.9,0.2620087336244541,1.7903930131004369,0.6986899563318778,39.0,0.0781659388646288,0.0305676855895196,0.0065502183406113,0.016593886462882,0.8646288209606988,0.1746724890829694,0.0,0.0,0.1441048034934497,0.1441048034934497,0.0034934497816593,4.975291714151801,3.267355752577302,1.633677876288651,2.0792263880037383,1.262387449859412,1.1138712792877166,2.599032985004672,0.1485161705716955,0.0,2.4505168144329765,2.4505168144329765,7.425808528584778,1.4851617057169555,0.0,4.232710861293323,2.4505168144329765,16.70806918931575,2.67329107029052,1.7079359615744991,36.81318681318681,8.316905552014951,76.5,14.642451759364356,9.60698689956332,29.475982532751097
Kim Moonhwan,33.3,19.8,0.1111111111111111,1.1616161616161615,4.191919191919192,41.86868686868687,50.15151515151515,83.5,672.3737373737373,250.30303030303028,22.77777777777778,25.252525252525253,15.1010101010101,17.727272727272727,3.1818181818181817,5.101010101010101,62.4,60.505050505050505,2.121212121212121,13.686868686868689,28.18181818181818,22.676767676767675,2.97979797979798,50.4040404040404,1.7171717171717171,2.97979797979798,57.6,1.8686868686868687,0.1515151515151515,37.67676767676768,200.65656565656565,106.6161616161616,5.303030303030303,1.5151515151515151,0.6565656565656566,0.6565656565656566,1.0606060606060606,39.696969696969695,35.2020202020202,88.7,0.8585858585858586,0.0505050505050505,1.818181818181818,0.0,54.5,0.0505050505050505,0.6565656565656566,0.1515151515151515,23.1,0.0333333333333333,0.0075757575757575,0.004040404040404,0.0166666666666666,0.9848484848484848,0.0505050505050505,0.0,0.0,0.0707070707070707,0.0707070707070707,0.0055555555555555,3.18615845959596,1.5930792297979797,1.7607717803030305,0.9223090277777778,0.5030776515151515,1.0900015782828285,1.5930792297979797,0.335385101010101,0.0,1.7607717803030305,4.276160037878788,7.462318497474747,1.9284643308080804,0.0,0.8384627525252525,4.276160037878788,12.073863636363637,1.006155303030303,1.5930792297979797,44.18604651162791,7.9653961489899,87.7,10.171198388721049,10.303030303030305,29.696969696969692
Hector Jiménez,29.0,18.0,0.1222222222222222,1.2777777777777777,7.833333333333333,56.333333333333336,67.88888888888889,83.0,1030.611111111111,402.94444444444446,23.88888888888889,26.22222222222222,25.72222222222222,30.72222222222222,6.111111111111111,8.777777777777779,69.6,76.05555555555556,2.611111111111111,17.38888888888889,33.77777777777778,29.27777777777778,1.2222222222222223,67.77777777777777,0.3333333333333333,0.6111111111111112,54.5,0.3333333333333333,0.0,49.333333333333336,229.77777777777777,130.16666666666666,5.666666666666667,2.2222222222222223,0.1111111111111111,0.8888888888888888,0.3333333333333333,56.27777777777778,52.11111111111112,92.6,1.2777777777777777,0.0,2.611111111111111,0.0,54.5,0.0555555555555555,0.5,0.1666666666666666,33.3,0.0277777777777777,0.0094444444444444,0.0061111111111111,0.0183333333333333,1.2444444444444445,0.0,0.0,0.0,0.0388888888888888,0.0388888888888888,0.0044444444444444,3.9132359451084553,2.307805813781909,1.806108897742364,1.4047513649107275,0.7023756824553637,1.5050907481186369,2.809502729821455,0.4013575328316364,0.0,1.5050907481186369,2.9098421130293644,6.82307805813782,2.9098421130293644,0.1003393832079091,1.5050907481186369,2.9098421130293644,13.144459200236094,2.4081451969898184,1.6054301313265458,39.795918367346935,7.124096207761547,87.4,12.92962356792144,14.38888888888889,33.16666666666667
Andrew Gutman,39.3,20.4,0.088235294117647,1.1274509803921569,4.215686274509804,35.73529411764706,50.88235294117647,70.2,738.921568627451,303.4313725490196,13.529411764705884,15.784313725490197,15.04901960784314,19.264705882352946,6.519607843137256,13.57843137254902,48.0,65.04901960784314,3.235294117647059,21.27450980392157,31.078431372549023,17.107843137254903,1.2254901960784317,55.93137254901961,0.7843137254901962,1.8137254901960784,43.2,0.931372549019608,0.0980392156862745,33.23529411764706,170.58823529411765,100.7843137254902,3.9705882352941178,1.9607843137254903,0.2450980392156863,1.2254901960784317,0.931372549019608,34.55882352941177,31.862745098039216,92.2,1.4215686274509804,0.0,1.9607843137254903,0.0490196078431372,64.7,0.0980392156862745,0.7352941176470589,0.196078431372549,26.7,0.0362745098039215,0.0098039215686274,0.0063725490196078,0.0245098039215686,0.8627450980392158,0.0,0.0,0.0,0.0490196078431372,0.0490196078431372,0.0034313725490196,3.667766996765697,1.9172418392184325,1.9172418392184325,1.5004501350405124,0.250075022506752,1.5004501350405124,1.3337334533693443,0.583508385849088,0.0,3.7511253376012808,5.501650495148545,9.169417491914244,4.584708745957122,0.0,1.3337334533693443,5.501650495148545,19.089060051348746,3.667766996765697,1.7505251575472645,45.36082474226804,11.753526057817346,81.9,26.6859344894027,12.450980392156865,21.47058823529412
Alex Roldan,27.3,25.2,0.1111111111111111,0.9126984126984128,4.047619047619048,41.26984126984127,52.420634920634924,78.7,744.4444444444445,264.3650793650794,19.126984126984127,21.50793650793651,16.50793650793651,20.83333333333333,4.9603174603174605,7.936507936507937,62.5,63.730158730158735,3.2142857142857144,16.071428571428573,28.88888888888889,21.865079365079367,1.4682539682539684,57.023809523809526,0.7142857142857143,1.626984126984127,43.9,0.7936507936507937,0.0793650793650793,41.785714285714285,168.92857142857144,82.85714285714286,4.365079365079366,1.3492063492063493,0.3174603174603174,1.1111111111111112,1.0714285714285714,45.95238095238096,40.71428571428572,88.6,1.3888888888888888,0.0396825396825396,2.8968253968253967,0.0,47.8,0.0396825396825396,0.3174603174603174,0.0793650793650793,25.0,0.0126984126984126,0.0031746031746031,0.0051587301587301,0.0198412698412698,0.8095238095238095,0.0,0.0,0.0,0.0158730158730158,0.0158730158730158,0.0015873015873015,2.9031477249271243,1.893357211908994,1.2622381412726629,0.8835666988908639,0.7573428847635977,0.8835666988908639,2.20891674722716,0.4417833494454319,0.0,2.587588189608959,3.21870726024529,6.121854985172415,3.281819167308924,0.0,1.0729024200817634,3.21870726024529,11.549478992644865,1.388461955399929,1.0097905130181302,40.35087719298246,8.141436011208675,84.05000000000001,15.14004542013626,12.222222222222223,25.793650793650794
Rónald Matarrita,27.2,21.8,0.1559633027522935,1.055045871559633,4.357798165137615,44.03669724770642,57.01834862385321,77.2,832.6146788990825,367.2477064220183,18.944954128440365,21.55963302752293,18.990825688073397,22.431192660550455,5.321100917431193,11.192660550458717,47.5,69.22018348623853,3.623853211009174,29.40366972477064,30.45871559633028,13.6697247706422,0.8715596330275229,59.17431192660551,1.5596330275229358,2.4311926605504586,64.2,1.743119266055046,0.2293577981651376,43.30275229357798,209.2201834862385,120.73394495412845,3.715596330275229,1.1009174311926606,0.4128440366972477,1.2844036697247705,1.055045871559633,44.49541284403669,40.825688073394495,91.8,0.8256880733944953,0.3211009174311926,2.018348623853211,0.0,37.5,0.091743119266055,0.6422018348623852,0.18348623853211,28.6,0.0293577981651376,0.0082568807339449,0.0064220183486238,0.0229357798165137,0.9908256880733946,0.0458715596330275,0.0,0.0,0.0275229357798165,0.0275229357798165,0.0018348623853211,4.412405033721782,2.282278465718164,3.195189852005429,0.9129113862872656,0.3043037954290884,1.293291130573626,1.6736708748599864,0.6086075908581768,0.0,2.8148101077190684,4.108101238292694,8.520506272014476,3.4994936474345173,0.0,2.434430363432708,4.108101238292694,12.856835356878989,0.684683539715449,2.1301265680036185,41.42857142857143,9.813797402588104,86.30000000000001,19.629927594529363,11.055045871559631,17.798165137614678
Patryk Klimala,27.9,23.1,0.1341991341991342,0.9956709956709956,1.0822510822510822,9.870129870129867,16.96969696969697,58.2,179.56709956709955,37.489177489177486,4.329004329004329,6.666666666666666,4.069264069264069,6.233766233766233,1.2121212121212122,1.948051948051948,62.2,30.476190476190474,0.2597402597402597,0.8658008658008658,10.432900432900432,20.38961038961039,7.316017316017316,28.484848484848484,0.9090909090909092,1.9913419913419912,45.7,1.0389610389610389,0.0432900432900432,19.61038961038961,87.4025974025974,41.6017316017316,2.683982683982684,0.7359307359307359,1.0389610389610389,3.073593073593073,2.3376623376623376,47.099567099567096,20.77922077922078,44.1,1.1688311688311688,1.255411255411255,1.5584415584415583,0.0,22.5,0.3463203463203463,3.9826839826839824,0.9956709956709956,25.0,0.1722943722943722,0.0432900432900432,0.0021645021645021,0.0095238095238095,0.7099567099567099,0.0,0.1298701298701298,0.1731601731601731,0.593073593073593,0.4632034632034631,0.0051948051948051,0.5153061069836103,0.4416909488430945,0.0,0.2208454744215472,0.294460632562063,0.1472303162810315,0.8097667395456732,0.3680757907025788,0.0,1.177842530248252,0.4416909488430945,0.9569970558267048,0.3680757907025788,0.0,3.091836641901662,0.4416909488430945,9.054664451283436,2.502915376777536,0.0736151581405158,11.475409836065571,2.42930021863702,65.1,11.479591836734697,5.454545454545454,30.51948051948052
Brenner,23.9,30.9,0.0517799352750809,0.7443365695792881,1.1650485436893203,20.129449838187703,24.336569579288028,82.7,330.97087378640776,54.07766990291263,10.097087378640778,11.618122977346278,6.957928802588997,8.31715210355987,1.941747572815534,2.5889967637540456,75.0,34.98381877022654,0.7119741100323624,3.4627831715210355,17.766990291262136,15.598705501618124,4.368932038834951,32.07119741100324,0.970873786407767,2.0064724919093853,48.4,1.197411003236246,0.1618122977346278,23.689320388349515,103.72168284789645,47.993527508090615,2.55663430420712,0.6796116504854369,0.5501618122977346,2.0388349514563107,1.5533980582524272,41.22977346278317,24.72491909385113,60.0,1.5533980582524272,0.4854368932038835,0.3883495145631068,0.0323624595469255,11.5,0.2588996763754045,2.103559870550162,0.6796116504854369,32.3,0.0679611650485437,0.0220064724919093,0.0029126213592233,0.0093851132686084,0.5501618122977346,0.0,0.0647249190938511,0.0970873786407767,0.313915857605178,0.2394822006472492,0.0035598705501618,1.6101511505713904,1.1271058053999734,0.3220302301142781,0.7514038702666489,0.5367170501904636,0.3220302301142781,1.1271058053999734,0.161015115057139,0.0,0.9660906903428343,0.6977321652476025,2.307883315818993,1.1807775104190197,0.0,1.1271058053999734,0.6977321652476025,6.279589487228423,0.3220302301142781,0.4830453451714169,37.03703703703703,2.9519437760475493,85.30000000000001,10.638297872340424,4.88673139158576,22.39482200647249
Jonathan dos Santos,23.5,20.1,0.0597014925373134,1.144278606965174,6.4179104477611935,60.8457711442786,68.35820895522387,89.0,1146.0696517412937,337.51243781094524,25.4726368159204,27.761194029850746,27.213930348258703,30.0,7.363184079601989,9.35323383084577,78.7,75.3233830845771,1.6915422885572138,14.776119402985074,49.65174129353233,16.318407960199004,0.7462686567164178,73.43283582089552,0.6467661691542288,0.7960199004975124,81.3,0.6467661691542288,0.0,52.98507462686567,236.71641791044772,109.50248756218905,5.024875621890547,1.9402985074626864,0.0,0.5970149253731343,0.945273631840796,61.09452736318408,57.91044776119403,94.8,0.8457711442786069,0.0,0.6467661691542288,0.0,40.9,0.0497512437810945,0.8955223880597014,0.0497512437810945,5.6,0.044776119402985,0.0024875621890547,0.0029850746268656,0.0497512437810945,1.313432835820895,0.0,0.0,0.0,0.044776119402985,0.044776119402985,0.0024875621890547,3.4036768218868434,2.3825737753207905,0.936011126018882,1.7018384109434217,0.7658272849245398,1.1912868876603953,1.7869303314905929,0.2552757616415132,0.0,1.2763788082075662,3.063309139698159,6.466985961585002,1.2763788082075662,0.0,1.7018384109434217,3.063309139698159,14.635810334113426,0.7658272849245398,1.0211030465660529,43.01075268817204,6.977537484868029,91.25,13.682678311499272,13.034825870646769,19.651741293532336
Dax McCarty,29.4,22.9,0.0480349344978166,1.0043668122270744,3.9737991266375543,43.930131004366814,50.786026200873366,86.5,852.9257641921398,238.60262008733625,17.16157205240175,19.257641921397383,19.91266375545852,21.965065502183407,6.157205240174673,7.816593886462883,78.8,60.08733624454149,3.3624454148471616,18.38427947598253,35.4585152838428,9.43231441048035,0.8733624454148472,58.12227074235808,0.3493449781659389,0.5676855895196506,61.5,0.3493449781659389,0.0436681222707423,37.685589519650655,176.20087336244544,96.46288209606988,3.8864628820960703,0.9170305676855895,0.0873362445414847,0.7423580786026202,0.4803493449781659,42.09606986899564,39.30131004366813,93.4,1.5283842794759823,0.0873362445414847,0.2620087336244541,0.0,48.3,0.0,0.5240174672489083,0.131004366812227,25.0,0.022707423580786,0.0056768558951965,0.0,0.0,0.7510917030567685,0.0,0.0,0.0,0.0305676855895196,0.0305676855895196,0.0026200873362445,3.240082620079226,2.412827483037721,1.9991999145169688,1.1030068493886729,0.137875856173584,1.1719447774754648,1.8613240583433848,0.8961930651282964,0.0,1.7234482021698012,2.964330907732058,6.204413527811283,2.964330907732058,0.068937928086792,2.137075770690553,2.964330907732058,15.44209589144142,0.9651309932150888,0.8272551370415049,40.17094017094017,7.996799658067877,89.9,15.39122957867584,10.305676855895197,11.65938864628821
Wil Trapp,28.6,30.3,0.0561056105610561,0.759075907590759,5.742574257425742,49.07590759075907,55.90759075907591,87.8,979.2079207920792,305.37953795379536,18.283828382838283,20.363036303630363,22.112211221122116,24.026402640264028,7.788778877887789,9.933993399339936,78.4,63.79537953795379,1.716171617161716,14.85148514851485,38.91089108910891,13.564356435643564,0.396039603960396,62.277227722772274,0.6600660066006601,0.8910891089108911,74.1,0.693069306930693,0.0,43.333333333333336,176.93069306930693,89.17491749174917,3.201320132013201,1.056105610561056,0.066006600660066,0.396039603960396,0.5610561056105611,46.66666666666666,43.82838283828383,93.9,0.957095709570957,0.0,0.429042904290429,0.0,50.0,0.033003300330033,0.495049504950495,0.099009900990099,20.0,0.0161716171617161,0.0033003300330033,0.0023102310231023,0.0108910891089108,0.7986798679867987,0.0,0.0,0.0,0.0198019801980198,0.0198019801980198,0.0013201320132013,3.6531637077146697,2.1489198280674526,1.719135862453962,1.4505208839455306,0.4835069613151768,1.181905905437099,2.310088815172512,0.4297839656134904,0.0,2.1489198280674526,2.310088815172512,5.96325252288718,1.7728588581556486,0.0,2.47125780227757,2.310088815172512,17.29880461594299,1.557966875348903,1.504243879647217,36.756756756756765,7.037712436920907,90.9,17.768595041322317,11.41914191419142,15.775577557755776
Roger Espinoza,30.4,23.2,0.0818965517241379,0.9913793103448276,4.612068965517241,36.07758620689656,44.26724137931035,81.5,754.9137931034483,181.9396551724138,13.70689655172414,15.646551724137932,15.043103448275865,17.112068965517242,6.853448275862069,9.78448275862069,70.0,54.612068965517246,0.7758620689655172,9.56896551724138,31.724137931034484,17.155172413793103,1.6810344827586208,53.793103448275865,0.646551724137931,0.9051724137931034,71.4,0.646551724137931,0.0862068965517241,37.75862068965517,198.79310344827587,97.75862068965516,4.612068965517241,1.637931034482759,0.2586206896551724,1.293103448275862,0.9482758620689656,40.64655172413793,37.241379310344826,91.6,1.4224137931034484,0.0862068965517241,0.9913793103448276,0.0,54.7,0.0,1.0775862068965518,0.2586206896551724,24.0,0.046551724137931,0.0112068965517241,0.0,0.0,0.7974137931034483,0.0,0.0,0.0,0.0991379310344827,0.0991379310344827,0.0038793103448275,5.668158287268579,3.8036325348776,1.6407826621040622,2.7594981135386503,1.2678775116258665,1.417039571817145,2.013687812582258,0.2983241203825568,0.0,1.118715451434588,2.4611739931560934,8.129332280424673,1.7153636921997015,0.0745810300956392,3.9527945950688776,2.4611739931560934,14.54330086864964,2.610336053347372,1.8645257523909795,41.988950276243095,7.681846099850838,87.75,22.103213242453748,12.456896551724135,21.379310344827584
Brian Rodríguez,27.7,11.3,0.2920353982300884,2.035398230088496,2.9203539823008846,18.76106194690265,27.079646017699112,69.3,303.4513274336283,102.21238938053096,10.088495575221238,12.212389380530972,5.752212389380531,7.876106194690265,1.9469026548672568,4.690265486725664,41.5,44.51327433628318,0.3539823008849557,3.3628318584070795,13.805309734513273,31.592920353982297,6.991150442477876,41.504424778761056,4.2477876106194685,7.787610619469026,54.5,4.778761061946902,0.1769911504424778,36.72566371681416,190.9734513274336,120.2654867256637,7.0796460176991145,1.6814159292035398,1.5044247787610618,4.15929203539823,2.9203539823008846,44.7787610619469,30.70796460176991,68.6,2.47787610619469,0.1769911504424778,2.3008849557522124,0.0884955752212389,5.6,0.3539823008849557,2.2123893805309733,0.9734513274336284,44.0,0.195575221238938,0.0858407079646017,0.0141592920353982,0.031858407079646,1.407079646017699,0.0884955752212389,0.0,0.0,0.3097345132743362,0.3097345132743362,0.0123893805309734,0.8814988938053095,0.7345824115044247,0.0,0.4407494469026548,0.4407494469026548,0.0,1.4691648230088494,0.1469164823008849,0.0,1.9099142699115044,1.1753318584070795,2.056830752212389,0.1469164823008849,0.0,2.203747234513274,1.1753318584070795,11.459485619469024,0.1469164823008849,0.1469164823008848,18.75,3.966745022123893,77.8,17.3202614379085,11.327433628318584,46.54867256637168
Paul Arriola,30.6,15.1,0.2582781456953642,1.52317880794702,3.576158940397351,20.26490066225165,30.397350993377483,66.7,338.0794701986755,115.76158940397352,11.456953642384104,14.370860927152318,6.556291390728477,9.536423841059603,1.9867549668874172,4.437086092715232,44.8,41.85430463576159,0.3973509933774835,3.774834437086093,18.94039735099338,21.72185430463576,4.503311258278146,40.264900662251655,0.8609271523178809,1.9867549668874172,43.3,0.9271523178807948,0.0662251655629139,28.60927152317881,152.71523178807948,83.57615894039735,5.562913907284768,1.390728476821192,0.9933774834437088,1.6556291390728477,1.854304635761589,46.35761589403974,30.79470198675497,66.4,1.456953642384106,0.3311258278145695,2.3178807947019866,0.0,14.3,0.3973509933774835,2.5827814569536423,0.728476821192053,28.2,0.171523178807947,0.0483443708609271,0.009933774834437,0.0364238410596026,1.0596026490066226,0.0662251655629139,0.0,0.0,0.3509933774834437,0.3509933774834437,0.0092715231788079,0.877581849026239,0.3290931933848396,0.1096977311282798,0.4387909245131195,0.3290931933848396,0.2193954622565597,0.987279580154519,0.2193954622565597,0.0,1.4260705046676383,0.877581849026239,1.755163698052478,1.096977311282799,0.0,1.974559160309038,0.877581849026239,8.88551622139067,0.5484886556413995,0.5484886556413995,20.0,2.852141009335277,74.25,14.596949891067537,9.867549668874172,29.5364238410596
